comment_id,text_model,annotator_id,social_group,label,fraction_agreement,label_model,probs,brier_score,avg_brier_score,Q1,Q2,Q3,brier_score_model,num_annotators
Ugw5BSVZLvPnfQOYQ-t4AaABAg,"❤ Mr. West…. I get thee un-education on the topic of the Holocaust… There was nothing wrong w/ jewish culture or people… it was what king 👑 allowed via money printing…. Mr. West I want you to change your words from “Jews” too “Inflationites” 

Inflationites are taking power from We The People….

Inflationites are slaving man woman &amp; child of America 🇺🇸 

&amp; thee issue of these Inflationites needs to be addressed immediately before Inflationites “sell” us out….of our #1 superpower status…

Mr. Trump is out &amp; proud to be a 0% federal tax paying citizen… let’s encourage Oprah &amp; Elon &amp; Zuckerberg &amp; Gates &amp; etc etc etc….to do the same…

God Bless America 🇺🇸",e82b8b10b5ddbb8ebf76bf7f1fc7f150,1,3.0,42.857142857142854,4,"{""1"": 1.880372474261094e-05, ""2"": 0.008466525003314018, ""3"": 0.49206846952438354, ""4"": 0.49944618344306946}",0.1268781530515905,0.1268781530515905,0.1268781530515905,0.1268781530515905,0.1268781530515905,0.12291238781378229,1
Ugw5OjHVjguSLF6Mcm14AaABAg,"Glad this was suggested. I used to love Ellen but through the year I started to pick up lots of weird behaviors, questions and actions towards the guest. Im glad the staff spoke up. TV hosts don't mean they all nice as how they present. They have to be nice for TV don't mean they r really nice. She is only nice to the celeb, but those regular guests have other experience to say. It is sad.",5eb9de9cdba3f80b1997c345b25fe0aa,1,1.0,100.0,2,"{""1"": 0.1997106522321701, ""2"": 0.6666200160980225, ""3"": 0.13363030552864075, ""4"": 3.898016439052299e-05}",0.2756755865220793,0.2756755865220793,0.2756755865220793,0.2756755865220793,0.2756755865220793,0.1255309126381644,1
Ugw5WxXhXfqkgKmBArl4AaABAg,They never apologized lol,80514039f2440568f87657f295d732a1,1,1.0,33.33333333333333,2,"{""1"": 0.2634766399860382, ""2"": 0.6245672106742859, ""3"": 0.11114908754825592, ""4"": 0.0008070360636338592}",0.2362264078664329,0.2362264078664329,0.2362264078664329,0.2362264078664329,0.2362264078664329,0.11796472785945201,1
Ugw5tgq7TDGvMRqc9KN4AaABAg,I bet she is telling the truth,5eb9de9cdba3f80b1997c345b25fe0aa,1,2.0,25.0,1,"{""1"": 0.996830940246582, ""2"": 0.0026464308612048626, ""3"": 0.00048187156789936125, ""4"": 4.07143852498848e-05}",0.4970965747911618,0.4970965747911618,0.4970965747911618,0.4970965747911618,0.4970965747911618,0.24841979022176425,1
Ugw6-oWRj7Ht1bWqNWl4AaABAg,"With a lot of overweight people I can see the beauty within if they lost the weight. Countless times grocery shopping I am behind big over wieght people on food stamps. Their shopping cart is full of snacks. Quit eating the snacks, start healthy eating and exercise. I was 80 lbs overweight at one time myself. It is no fun when I got out of breath trying to sit, bending over to tie my shoes. I started eating healthy and exercised. I had too, I was diagnosed with diabetes with kidney damage. To make a long story short, I beat diabetes in 6 months. A lot of hard work! I am probably my doctor's star patient. It takes disclipline and dedication! And it is not going to happen over night. It's easy to get out of shape, and hard to get back into shape. You can do it!",5eb9de9cdba3f80b1997c345b25fe0aa,1,1.0,75.0,3,"{""1"": 0.0002632169926073402, ""2"": 0.04600430279970169, ""3"": 0.8889524936676025, ""4"": 0.06478004902601242}",0.4490057554809296,0.4490057554809296,0.4490057554809296,0.4490057554809296,0.4490057554809296,0.19913736397723336,1
Ugw6Ro-QDA0u7mrYS0x4AaABAg,The amount of hate this trailer is getting is unbelievable It just goes to show you that racism is still very alive in America. Jesus has been portrayed in movies as a white man with blue eyes since television started. Everyone with common sense knows Jesus was not a white man from Africa. Even the Bible stated he had hair of wool and brown skin. But the moment you change the skin tone on a cartoon character there’s a problem stay woke.,1ee06d457c279606e28bfa01c438a233,1,1.0,20.0,2,"{""1"": 0.0018068515928462148, ""2"": 0.5009769797325134, ""3"": 0.4935798943042755, ""4"": 0.003636311274021864}",0.3727504576424996,0.3727504576424996,0.3727504576424996,0.3727504576424996,0.3727504576424996,0.12365388343892278,1
Ugw6_NFYugP4XPN8wLt4AaABAg,❤ JK,5b0a7f3d17b66540674a4305eb32604e,0,1.0,100.0,1,"{""1"": 0.6434458494186401, ""2"": 0.15944978594779968, ""3"": 0.10817722231149673, ""4"": 0.08892709761857986}",0.0430413591633724,0.0430413591633724,0.0430413591633724,0.0430413591633724,0.0430413591633724,0.11476428387269247,1
Ugw6mzQFDtT-Y-F5IFd4AaABAg,Retire girl!,9353d091e26ba7e7bc594983cdf2d8ac,1,3.0,16.666666666666664,1,"{""1"": 0.7621979117393494, ""2"": 0.11281398683786392, ""3"": 0.06594808399677277, ""4"": 0.059040021151304245}",0.3674028395432313,0.3674028395432313,0.3674028395432313,0.3674028395432313,0.3674028395432313,0.15037688154161763,1
Ugw6ue4o_J7J6bUmah94AaABAg,Can sombody tell me who were the crectors and directors in Hollywood back in the day that make movies showing a black man as the devil and the white man as God.,5f564ffcb50cab0ead68060d76b72988,1,2.0,42.857142857142854,2,"{""1"": 0.07674600183963776, ""2"": 0.7589897513389587, ""3"": 0.1639024168252945, ""4"": 0.000361815735232085}",0.0227100054774563,0.0227100054774563,0.0227100054774563,0.0227100054774563,0.0227100054774563,0.15220488114693573,1
Ugw6v3mdN_Cweuv8xat4AaABAg,Losing Dory,9353d091e26ba7e7bc594983cdf2d8ac,1,1.0,20.0,1,"{""1"": 0.5381550192832947, ""2"": 0.2978057563304901, ""3"": 0.10666675865650177, ""4"": 0.05737246200442314}",0.0791646128788806,0.0791646128788806,0.0791646128788806,0.0791646128788806,0.0791646128788806,0.09824212252052797,1
Ugw7GKsc34Uf5b-0pnl4AaABAg,"I stopped being a fan of Ellen a long time ago. Too much of her show was about the dumb games where guests were sprayed in the face with gross things, doused with water, hurled backwards on harnesses, dropped through trapdoors, all the while as Ellen laughed at them (I failed to find the humor in that.) I'm sure the guests who participated had to sign a lengthy legal liability waiver first. Real funny.",9353d091e26ba7e7bc594983cdf2d8ac,1,1.0,50.0,2,"{""1"": 0.001284117461182177, ""2"": 0.5013461112976074, ""3"": 0.493941068649292, ""4"": 0.003428694326430559}",0.3731927181479278,0.3731927181479278,0.3731927181479278,0.3731927181479278,0.3731927181479278,0.12383477687851893,1
Ugw7Ik9BVeyqhjs4PnV4AaABAg,"She only talks to rich people, of course they will say something nice about her",5eb9de9cdba3f80b1997c345b25fe0aa,1,2.0,75.0,3,"{""1"": 0.0006021388689987361, ""2"": 0.17984619736671448, ""3"": 0.7731218338012695, ""4"": 0.046429846435785294}",0.318131430771336,0.318131430771336,0.318131430771336,0.318131430771336,0.318131430771336,0.1580545294546933,1
Ugw7Sr4o6aW2aqq1FIh4AaABAg,"I wasn't surprised. Emma Watson made that 'He For She' initiative, speaking at the UN (funny it isn't equality in its own title). She and others like her shot down at men for years. Now she talks down at women, because trans are considered the new victim group.",1ee06d457c279606e28bfa01c438a233,1,2.0,60.0,3,"{""1"": 0.000195664179045707, ""2"": 0.07987464964389801, ""3"": 0.8510990142822266, ""4"": 0.06883060932159424}",0.3939344708860425,0.3939344708860425,0.3939344708860425,0.3939344708860425,0.3939344708860425,0.1838717957079915,1
Ugw7aPBrJD3859PGtLh4AaABAg,"Now,imagine making a Tiana (Princess and the Frog) live action and changing her race to Caucasian,Indian or Asian... Everyone would be, “yo that’s racist!”",80514039f2440568f87657f295d732a1,1,3.0,16.666666666666664,2,"{""1"": 0.11348371207714081, ""2"": 0.4395877718925476, ""3"": 0.439586877822876, ""4"": 0.007341636344790459}",0.1300581823091983,0.1300581823091983,0.1300581823091983,0.1300581823091983,0.1300581823091983,0.09985162122063627,1
Ugw7g_KimVOG1a5l_Ul4AaABAg,Pot kettle.,e82b8b10b5ddbb8ebf76bf7f1fc7f150,1,2.0,28.57142857142857,1,"{""1"": 0.6240829229354858, ""2"": 0.2364266961812973, ""3"": 0.1080293282866478, ""4"": 0.03146103024482727}",0.2462959542996096,0.2462959542996096,0.2462959542996096,0.2462959542996096,0.2462959542996096,0.11450930239025832,1
Ugw80Cu-GvN1Tq5YmJV4AaABAg,This sounds so fake and computer generated,5f564ffcb50cab0ead68060d76b72988,1,1.0,85.71428571428571,1,"{""1"": 0.8899180889129639, ""2"": 0.10284978896379471, ""3"": 0.007182230707257986, ""4"": 4.9896028940565884e-05}",0.0056869232915043,0.0056869232915043,0.0056869232915043,0.0056869232915043,0.0056869232915043,0.20064596774798624,1
Ugw84Zu5Gf8iu6WaIsx4AaABAg,free top g,80514039f2440568f87657f295d732a1,1,1.0,80.0,3,"{""1"": 0.3789936304092407, ""2"": 0.08979924768209457, ""3"": 0.4281283915042877, ""4"": 0.103078693151474}",0.1469079881376073,0.1469079881376073,0.1469079881376073,0.1469079881376073,0.1469079881376073,0.08640480334222768,1
Ugw8jwMS03bInfkJe5N4AaABAg,"IF (big IF) Rowling said she would 'never forgive', she was wrong to say it. People with different views have to share this Earth and the only way to do that is through forgiveness.",e82b8b10b5ddbb8ebf76bf7f1fc7f150,1,2.0,28.57142857142857,2,"{""1"": 0.005933442153036594, ""2"": 0.8547688722610474, ""3"": 0.1391255408525467, ""4"": 0.00017214439867530018}",0.0101208079878297,0.0101208079878297,0.0101208079878297,0.0101208079878297,0.0101208079878297,0.18750524411835343,1
Ugw8lm3z7RjDZYtbLBR4AaABAg,This recording doesn't sound legit to me. This is probably someone who edited. I'm not convinced that it's true. There are so many lies out there.,5eb9de9cdba3f80b1997c345b25fe0aa,1,2.0,50.0,2,"{""1"": 0.04521150141954422, ""2"": 0.87282794713974, ""3"": 0.08191446214914322, ""4"": 4.608611925505102e-05}",0.006231698030604,0.006231698030604,0.006231698030604,0.006231698030604,0.006231698030604,0.19264567160047397,1
Ugw8lmZ8yP2Rdawr19d4AaABAg,Rich folk loving other rich folk no surprise there lmao,80514039f2440568f87657f295d732a1,1,2.0,83.33333333333334,2,"{""1"": 0.09344527870416641, ""2"": 0.7617273330688477, ""3"": 0.1438722014427185, ""4"": 0.0009551520925015211}",0.0215515016455192,0.0215515016455192,0.0215515016455192,0.0215515016455192,0.0215515016455192,0.1524151681799431,1
Ugw9FYOdXpHB4-5sLvt4AaABAg,"Although I hate Andrew Tate, I feel this is a fetish both him and her had and it's taken out of context to make him seem abusive?? I'm not defending but I feel that's the case.

EDIT: okay so there's more than one ""victim""... could be that it wasn't a fetish, but at the same time it's possible these women have taken advantage of the situation and lied about the whole ordeal in an attempt to make money from it. 

Regardless of whether I am right or wrong, I hate Andrew Tate.",1ee06d457c279606e28bfa01c438a233,1,1.0,20.0,3,"{""1"": 0.00025632954202592373, ""2"": 0.20440475642681122, ""3"": 0.7918218970298767, ""4"": 0.0035169897601008415}",0.4170657492259129,0.4170657492259129,0.4170657492259129,0.4170657492259129,0.4170657492259129,0.16719391399692587,1
Ugw9NHfnFOtvJbjx_at4AaABAg,Black people are not Jews/Israel stop stealing history everywhere,1ee06d457c279606e28bfa01c438a233,1,3.0,40.0,3,"{""1"": 7.931089930934832e-05, ""2"": 0.012164268642663956, ""3"": 0.5740113854408264, ""4"": 0.4137449860572815}",0.0881997972358534,0.0881997972358534,0.0881997972358534,0.0881997972358534,0.0881997972358534,0.12520548995626668,1
Ugw9RGLeZY-mWwwjA_Z4AaABAg,JK Rowling has my respect and much love to her ❤,5b0a7f3d17b66540674a4305eb32604e,0,1.0,85.71428571428571,1,"{""1"": 0.9895434975624084, ""2"": 0.008978869765996933, ""3"": 0.001418812433257699, ""4"": 5.884225174668245e-05}",4.799375915836229e-05,4.799375915836229e-05,4.799375915836229e-05,4.799375915836229e-05,4.799375915836229e-05,0.24481974254036257,1
Ugw9Rk8161Pb1mLRvQd4AaABAg,Who is Lizzo ?,e82b8b10b5ddbb8ebf76bf7f1fc7f150,1,1.0,83.33333333333334,1,"{""1"": 0.9301049113273621, ""2"": 0.03850450739264488, ""3"": 0.030802013352513313, ""4"": 0.0005885627469979227}",0.0018292577356954,0.0018292577356954,0.0018292577356954,0.0018292577356954,0.0018292577356954,0.21688171339937645,1
Ugw9b84nIOrxfJ3h7V54AaABAg,"""The kettle calling the pot black""",5eb9de9cdba3f80b1997c345b25fe0aa,1,2.0,33.33333333333333,1,"{""1"": 0.6276636719703674, ""2"": 0.3116670250892639, ""3"": 0.03319463133811951, ""4"": 0.027474652975797653}",0.2174051773916508,0.2174051773916508,0.2174051773916508,0.2174051773916508,0.2174051773916508,0.12323868993628276,1
Ugw9efJRWwLHn14nNi94AaABAg,I am not a fan of Lizzo and I don’t agree with her so-called “body positivity” ideal because it is just an excuse to mask her problem with obesity. She maybe talented which I will give her that. What ponders me is that did she use the same legal tactics in order get her first album released years ago. Was the record label going to drop Lizzo before her debut album because her songs that she wrote was meant for another artist that record executives had in mind that fits with their company’s image. There is more to it because the truth will reveal its before it hits the courtroom.,5f564ffcb50cab0ead68060d76b72988,1,2.0,28.57142857142857,3,"{""1"": 0.006758150178939104, ""2"": 0.44242653250694275, ""3"": 0.5449042320251465, ""4"": 0.005911021493375301}",0.1519723516250206,0.1519723516250206,0.1519723516250206,0.1519723516250206,0.1519723516250206,0.12318561787849194,1
Ugw9h4kymsSB-1_5Wst4AaABAg,Somebody wants to get noticed🙄,276cbe932710f817028a14564a543ae3,0,1.0,42.857142857142854,2,"{""1"": 0.27185794711112976, ""2"": 0.5806844830513, ""3"": 0.14336609840393066, ""4"": 0.004091447684913874}",0.2219889740393744,0.2219889740393744,0.2219889740393744,0.2219889740393744,0.2219889740393744,0.10791794759493933,1
Ugw9jOBK0D_zn2uSUsN4AaABAg,That is true what are you Christians like to call Christ he went white,9353d091e26ba7e7bc594983cdf2d8ac,1,1.0,16.666666666666664,3,"{""1"": 0.020328694954514503, ""2"": 0.3646196126937866, ""3"": 0.5289584398269653, ""4"": 0.08609326183795929}",0.3449781021721421,0.3449781021721421,0.3449781021721421,0.3449781021721421,0.3449781021721421,0.10514244964939934,1
Ugw9n8W2oT0ZaEdg3sl4AaABAg,They did the same to Farrakhan too 🤣 just proves their points,276cbe932710f817028a14564a543ae3,0,1.0,57.14285714285714,2,"{""1"": 0.12534581124782562, ""2"": 0.6835921406745911, ""3"": 0.18729348480701447, ""4"": 0.0037684885319322348}",0.3168528039126912,0.3168528039126912,0.3168528039126912,0.3168528039126912,0.3168528039126912,0.12952570953660403,1
Ugw9uTeJtAVA82ivS-d4AaABAg,This is almost like a cancel campaign for Ellen... All these fired employees coming out of no where to join the band wagon 5/10/15 years later in an attempt to get Ellen destroyed because of their bitterness and jealousy. 😤,276cbe932710f817028a14564a543ae3,0,1.0,14.285714285714285,3,"{""1"": 0.0009955394780263305, ""2"": 0.23088575899600983, ""3"": 0.7048571109771729, ""4"": 0.06326165050268173}",0.3880359322923433,0.3880359322923433,0.3880359322923433,0.3880359322923433,0.3880359322923433,0.13853370203135645,1
Ugw9zP3PI3VhNpi64FF4AaABAg,"Who says Ariel is white? When I was a kid and watched The Little Mermaid, there were times when her skin was so dark she could have been any race. Disney did the same thing with the skin colors in Pocohontas. There were times when they matched the skin colors of Pocohontas and John Smith. I liked it that they used different shades of brown and pink and purple to show that there is hardly any difference in color. Maybe they just chose Halle for her beautiful voice and lovely face and they just didn't consider her skin tone. She's perfect. I am glad for the controversy. It will make Halle a superstar in less than a year. Good for her.",e82b8b10b5ddbb8ebf76bf7f1fc7f150,1,1.0,100.0,2,"{""1"": 0.033620838075876236, ""2"": 0.527485191822052, ""3"": 0.43470731377601624, ""4"": 0.004186680540442467}",0.3502793222842565,0.3502793222842565,0.3502793222842565,0.3502793222842565,0.3502793222842565,0.11708974132219471,1
UgwADmbrI473n68c1VZ4AaABAg,"May the world come to truth in due time. The truth will one day be told! Lord protect Ye! 

‘I know thy works and tribulation and poverty (but thou art rich), and I know the blasphemy of them that say they are Jews and are not, but are the synagogue of Satan.’ -Revelation 2:9",5f564ffcb50cab0ead68060d76b72988,1,1.0,57.14285714285714,2,"{""1"": 0.4046711027622223, ""2"": 0.4626625180244446, ""3"": 0.13255511224269867, ""4"": 0.00011121535499114543}",0.1465109929053994,0.1465109929053994,0.1465109929053994,0.1465109929053994,0.1465109929053994,0.09884654428651055,1
UgwAUYwUzVnZ8XW-GJZ4AaABAg,"If people criticize Ellen, her fans will call them “homophobic”. I hate when gay people like her would go and harass others, but when criticized or called out, it’s homophobic or racist or sexist. I hate people like her! Period... she's toxic af !!!",5b0a7f3d17b66540674a4305eb32604e,0,3.0,28.57142857142857,3,"{""1"": 1.866906495706644e-05, ""2"": 0.00820290856063366, ""3"": 0.8775253891944885, ""4"": 0.11425302922725677}",0.0070302682592385,0.0070302682592385,0.0070302682592385,0.0070302682592385,0.0070302682592385,0.19579296285648276,1
UgwAi_q2aAXBlZwubzN4AaABAg,"Being such a huge media house, they failed to analyse the fake generated audio, what a shame, the speed, the tone, the normalised pitch of the heated talk, everything seems odd as I can generate better fake audios in trumps/bidens/even in your voice saying all sort of illegal or graphic statements.(this day and age everything can be falsely made by computer even messages).I thought this was a professional media house but maybe you r also trying to pass on a narrative provided to you, so for the time being m unsubscribing as I don't want to be shown false narrated news.",5b0a7f3d17b66540674a4305eb32604e,0,2.0,42.857142857142854,3,"{""1"": 0.0011775431921705604, ""2"": 0.3464421331882477, ""3"": 0.6472435593605042, ""4"": 0.005136747378855944}",0.2115224707966965,0.2115224707966965,0.2115224707966965,0.2115224707966965,0.2115224707966965,0.1347435373908204,1
