text_id,target,text,annotator_id,stakeholder,stance,acceptability,sample,comment,care,fairness,loyalty,authority,purity,cluster,Gender identity,annotation_id
Ugw-XkoygOhQH9eyR814AaABAg,Kanye West,"Clarification of some jewish terms:


A major jewish publication, the Jewish Chronicle, reveals that the jewish word for gentile (ie - non-jewish) woman is the offensive Yiddish word 'shiksa' - meaning 'whore'. It is derived from the hebrew root 'sheigetz' (ie - 'abomination'). It is also pointed out that a little gentile girl is called a 'shikselke', and it means 'little female abomination'. Even the terms 'gentile' and 'goy/goyem' are extremely derogatory and offensive. It is derived from the old Yiddish terminology which means 'heathen' and 'animal like'. (The jewish chronicle, May 17, 1991, 'Some carefully and carelessly chosen words', by C. Bermant).


Shiksa - the jewish term for a gentile (non-jewish) woman, from the root word 'sheigetz', meaning 'abomination' or 'whore'.


Shikselke - A gentile (non-jewish) little girl, meaning 'little female abomination'.


HERE ARE ACTUAL VERSES FROM THE TALMUD. FULLY REFERENCED:


1) talmud sanhedrin 59a, page 400, soncino edition, 1935.

A heathen (gentile/non-jew) who pries into the torah and other jewish scriptures is condemned to death, for it is written, it is OUR inheritance, not theirs.


2) 57a Gittin, London, soncino press, page 261, translated by M. Simon 1936.

Balaam (Jesus) is raised from the dead and being punished in boiling hot semen. Those who mock the words of the jewish sages and sin against israel are boiled in hot excrement.


3) talmud sanhedrin, baba mezia, 114a-114b.

Only jews are human. Gentiles are animals.


4) talmud sanhedrin 57a, page 388, soncino edition 1935.

For murder, whether of a Cuthean (gentile) by a Cuthean, or of an israelite by a Cuthean, punishment is incurred; but of a Cuthean by an israelite, there is no death penalty.


5) babylonian talmud. Funk &amp; wagnall's jewish encyclopaedia, 1907, gentile, page 617.

Even the best of the gentiles should be killed.


6) talmud, moed kattan, baba mezia, 114a-114b, soncino edition 1935, talmud sanhedrin.

If a jew is tempted to do evil, he should go to a city where he is not known and do the evil there.


7) Funk &amp; Wagnall's jewish encyclopaedia, 1907, gentile, page 621.

Gentiles' flesh is as the flesh of asses and whose issue is like the issue of horses.


8) talmud sanhedrin, 58b, page 398, soncino edition. 1935.

If a heathen (gentile) hits a jew, the gentile must be killed. Hitting a jew is hitting God.


9) talmud, babba kamma, 37b, page 211, soncino edition, 1935.

If an ox of an israelite gores an ox of a Canaanite, there is no liability. But if an ox of a Canaanite (gentile) gores an ox of an israelite, the payment is to be in full.


10) talmud baba mezia 24a, also affirmmed in baba kamma 113b, talmud sanhedrin, page 666, soncino edition, 1935.

If a jew finds an object lost by a heathen (gentile), it does not have to be returned.


11) talmud sanhedrin, 76a, page 470, soncino edition, 1935.

God will not spare a jew who marries his daughter to an old man or takes a wife for his infant son or returns a lost article to a Cuthean (gentile).


12) talmud sanhedrin, 57a, page 388, soncino edition, 1935.

What a jew obtains by theft from a Cuthean (gentile), he may keep.


13) talmud, babba kamma, 37b, soncino edition, 1935.

Gentiles are outside the protection of the law and God has exposed their money to israel.


14) talmud, babba kamma, 113a, page 664-665, soncino edition, 1935.

Jews may use lies (subterfuges) to circumvent a gentile.


15) talmud yebamoth, 98a, soncino edition, 1936.

All gentile (non-jew) children are animals.


16) talmud, abodah zarah, 22a-22b, soncino edition, 1935.

Gentiles prefer sex with cows.


17) talmud, abodah zarah, 67b, soncino edition, 1935.

The vessels of gentiles, do they impart a worsened flavour to the food cooked in them?.


18) talmud sanhedrin 105a-b, page 717, soncino edition, 1935.

Balaam (Jesus) fornicated with his jackass.


19) 57a Gittin, talmud sanhedrin, pg.261, soncino press 1936, translated by Simon M. Trans

jewish priests raised balaam (Jesus) from the dead and punished him in boiling hot semen.


20) talmud sanhedrin 106a and 105a-b, pg.726, soncino edition 1935.

She who was the descendant of princes and governors (the virgin Mary), played the harlot with a carpenter.


21) talmud sanhedrin, 52b, pg.356, soncino edition, 1935.

Jesus was lowered into a pit of dung upto his armpits. Then a hard cloth was placed within a soft one, wound round his neck and the two ends pulled in opposite directions until he was dead.


22) talmud sanhedrin 106 soncino 1935 edition &amp; jewish encyclopaedia, balaam, pg.469.

Hast thou heard how old balaam (Jesus) was?. Bloody and deceitful men shall not live out half their days. It follows that he was thirty three or thirty four years old.


23) talmud sanhaedrin 90a, soncino edition 1935.

Those who read the uncanonical books (new testament), will have no portion in the world to come.


24) talmud sanhedrin 116a, soncino edition 1935.

jews must destroy the books of the christians.


25) The jewish press, (1988).Feb.19.8C.

'Marriage to a gentile can never be sanctioned or condoned. Such a liaison classifies the woman as 'zona'. Common parlance interprets the term 'zona' to refer to a prostitute.


A leading zionist academic, reported that the zionists publicly and ceremoniously burned hundreds of copies of the new testament in Jerusalem on March 23, 1980. They were destroyed under the auspices of yad le'akhim, a jewish religious organisation subsidized by the israeli ministry of religions (I. Shahak, jewish history, jewish religion, 1994, page 21). Furthermore, Dr. Shahak wrote -


'jewish children are actually taught passages such as that which commands every jew, whenever passing near a cemetery, to utter a blessing if it is jewish, but to curse the mothers of the dead if it is non-jewish. It became customary to spit (usually three times) upon seeing a church or a crucifix'. By I. Shahak, jewish history, jewish religion, page 23 &amp; 93, 1994 edition.

Furthermore, Dr. Shahak quoted the very popular, israeli published 'talmudic encyclopaedia', which discusses the relationship between jew and goy ('goy' meaning any non-jew):


'If a jew has coitus (sexual intercourse) with a gentile woman, whether she be a child of three or an adult, whether married or unmarried and even if she is a minor aged only nine years and one day old - because he had willful coitus with her, she must be killed and as is the case with a beast, because through her, a jew got into trouble' (Chapter 'Goy', talmudic encyclopaedia). By I. Shahak, jewish history, jewish religion, page 87, 1994 edition.",5f564ffcb50cab0ead68060d76b72988,researcher,0.0,1.0,sample_0,nan; nan,4.166666666666667,4.666666666666667,1.3333333333333333,1.6666666666666667,1.6666666666666667,0,Female,annotation_70
UgyvWOr3Wi4EbTRvibp4AaABAg,Lizzo,Ew it’s a glitter grape…🫤,5f564ffcb50cab0ead68060d76b72988,researcher,1.0,4.0,sample_0,nan; nan,4.166666666666667,4.666666666666667,1.3333333333333333,1.6666666666666667,1.6666666666666667,0,Female,annotation_71
UgwRqWMMDq-F_0FI2SR4AaABAg,Lizzo,Well aint that the pot calling the kettle black. Lizzo needs to be ashamed of herself,5f564ffcb50cab0ead68060d76b72988,researcher,1.0,4.0,sample_0,nan; nan,4.166666666666667,4.666666666666667,1.3333333333333333,1.6666666666666667,1.6666666666666667,0,Female,annotation_72
UgwUXuO_KSH_wXM9puR4AaABAg,Lizzo,She's nothing but an eyesore.,5f564ffcb50cab0ead68060d76b72988,researcher,1.0,4.0,sample_0,nan; nan,4.166666666666667,4.666666666666667,1.3333333333333333,1.6666666666666667,1.6666666666666667,0,Female,annotation_73
Ugw1oyNKWf7LfzCgnO54AaABAg,Lizzo,LIZZLY BEAR😝 LIZBIAN🖖✌️ 👀 MY COMEDY N YESHUA CHRIST VIDEO,5f564ffcb50cab0ead68060d76b72988,researcher,1.0,4.0,sample_0,nan; nan,4.166666666666667,4.666666666666667,1.3333333333333333,1.6666666666666667,1.6666666666666667,0,Female,annotation_74
UgxAuqS0gF3y4H21iaR4AaABAg,Lizzo,Completely GROSS! No more words.,5f564ffcb50cab0ead68060d76b72988,researcher,1.0,3.0,sample_0,nan; nan,4.166666666666667,4.666666666666667,1.3333333333333333,1.6666666666666667,1.6666666666666667,0,Female,annotation_75
UgwROhff2ALX9WB6ZFB4AaABAg,Lizzo,"Hurt people
 Hurt people",5f564ffcb50cab0ead68060d76b72988,researcher,1.0,3.0,sample_0,nan; nan,4.166666666666667,4.666666666666667,1.3333333333333333,1.6666666666666667,1.6666666666666667,0,Female,annotation_76
Ugw_7QSCidPymYzxBXN4AaABAg,Lizzo,Just being real 😀,5f564ffcb50cab0ead68060d76b72988,researcher,1.0,2.0,sample_0,nan; nan,4.166666666666667,4.666666666666667,1.3333333333333333,1.6666666666666667,1.6666666666666667,0,Female,annotation_77
UgwGoVV1RCSz8NXvXkx4AaABAg,Lizzo,"Mine what a. Blimp how does she fly , with a C130",5f564ffcb50cab0ead68060d76b72988,researcher,1.0,4.0,sample_0,nan; nan,4.166666666666667,4.666666666666667,1.3333333333333333,1.6666666666666667,1.6666666666666667,0,Female,annotation_78
UgyTGI72Am13wUybQHx4AaABAg,Lizzo,Lizzo was born at least a half dozen years after they stopped selling 8 track cartridges. So that clown's joke falls a bit flat from anachronism.,5f564ffcb50cab0ead68060d76b72988,researcher,-1.0,2.0,sample_0,nan; nan,4.166666666666667,4.666666666666667,1.3333333333333333,1.6666666666666667,1.6666666666666667,0,Female,annotation_79
UgwWEvSPhm_xHCMcBMV4AaABAg,Lizzo,Как вы там не смеётесь в студии?,5f564ffcb50cab0ead68060d76b72988,researcher,,,sample_0,nan; nan,4.166666666666667,4.666666666666667,1.3333333333333333,1.6666666666666667,1.6666666666666667,0,Female,annotation_80
UgwtL8EXxs9BgS5KC5l4AaABAg,Lizzo,I think the stipper with bananas in their you know twat better see Gwyneth Paltrow,5f564ffcb50cab0ead68060d76b72988,researcher,-1.0,3.0,sample_0,nan; nan,4.166666666666667,4.666666666666667,1.3333333333333333,1.6666666666666667,1.6666666666666667,0,Female,annotation_81
Ugz0n2CK1NxqL3bPlGF4AaABAg,Lizzo,Get Mike Baker off the show,5f564ffcb50cab0ead68060d76b72988,researcher,-1.0,2.0,sample_0,nan; nan,4.166666666666667,4.666666666666667,1.3333333333333333,1.6666666666666667,1.6666666666666667,0,Female,annotation_82
Ugzr0BLCw7Unh3498EF4AaABAg,Lizzo,Is being over weight unhealthy?,5f564ffcb50cab0ead68060d76b72988,researcher,1.0,1.0,sample_0,nan; nan,4.166666666666667,4.666666666666667,1.3333333333333333,1.6666666666666667,1.6666666666666667,0,Female,annotation_83
UgzWsZYEcm4vP6Yd6Pd4AaABAg,Lizzo,Ben and Jerry's....UFO's.....Lizzo....anything not to talk about Indicted Donald 😂😂😂😂😂🤣🤣🤣🤣,5f564ffcb50cab0ead68060d76b72988,researcher,0.0,2.0,sample_0,nan; nan,4.166666666666667,4.666666666666667,1.3333333333333333,1.6666666666666667,1.6666666666666667,0,Female,annotation_84
Ugxl2RtXtLPSHFupw594AaABAg,Lizzo,I believe the three girls..I believe lizzo would do sexual perverted things to get attention... she's just so so sad,5f564ffcb50cab0ead68060d76b72988,researcher,1.0,4.0,sample_0,nan; nan,4.166666666666667,4.666666666666667,1.3333333333333333,1.6666666666666667,1.6666666666666667,0,Female,annotation_85
UgzNK208HRcwNTwmY8p4AaABAg,Lizzo,"I had to ask three things. ( 1 ) Who was/is Lizzo ? ( I had to Google her )( 2 ) Who is she to "" fatshame "" ? ( 3) What kind of idots follow her and even know who she is? 😮",5f564ffcb50cab0ead68060d76b72988,researcher,1.0,3.0,sample_0,nan; nan,4.166666666666667,4.666666666666667,1.3333333333333333,1.6666666666666667,1.6666666666666667,0,Female,annotation_86
Ugw16D2oK20A__5E66N4AaABAg,Lizzo,"My suggestion is, don't allow pigs to have microphones. This will always turn out bad.",5f564ffcb50cab0ead68060d76b72988,researcher,1.0,4.0,sample_0,nan; nan,4.166666666666667,4.666666666666667,1.3333333333333333,1.6666666666666667,1.6666666666666667,0,Female,annotation_87
UgxZUeEkZQadnVxU0mp4AaABAg,Lizzo,It's gotta be a cold day in hell. I'm watching Fox news and actually enjoying it. Lol,5f564ffcb50cab0ead68060d76b72988,researcher,0.0,1.0,sample_0,nan; nan,4.166666666666667,4.666666666666667,1.3333333333333333,1.6666666666666667,1.6666666666666667,0,Female,annotation_88
UgzmFqxtkFsD1w5Uhlh4AaABAg,Lizzo,Currently i don't have a big belly. I can eat towards it. The Cost is 3 million and I want it up front. For an extra million I'll tan my belly,5f564ffcb50cab0ead68060d76b72988,researcher,0.0,2.0,sample_0,nan; nan,4.166666666666667,4.666666666666667,1.3333333333333333,1.6666666666666667,1.6666666666666667,0,Female,annotation_89
UgzkxJQUfkKYWMKvIqV4AaABAg,Lizzo,Miss Piggy still singing.,5f564ffcb50cab0ead68060d76b72988,researcher,1.0,4.0,sample_0,nan; nan,4.166666666666667,4.666666666666667,1.3333333333333333,1.6666666666666667,1.6666666666666667,0,Female,annotation_90
UgzPbtMK3ySRrKJ6vfV4AaABAg,Lizzo,"When my kids were small I was painfully subjected to a kiddie musical show called, ""The New Zoo Review"". Gues who Lizzo resembles???",5f564ffcb50cab0ead68060d76b72988,researcher,1.0,4.0,sample_0,nan; nan,4.166666666666667,4.666666666666667,1.3333333333333333,1.6666666666666667,1.6666666666666667,0,Female,annotation_91
UgxoUXOv2nApOIMmVl14AaABAg,Lizzo,"Not defending Lizzo in any way, but Tyrus definitely looks like he slams a lot of twinkees and burgers himself 😂.",5f564ffcb50cab0ead68060d76b72988,researcher,0.0,4.0,sample_0,nan; nan,4.166666666666667,4.666666666666667,1.3333333333333333,1.6666666666666667,1.6666666666666667,0,Female,annotation_92
UgwlHEUGh-NKPRTSSkp4AaABAg,Lizzo,"being accused of ""fact"" shaming",5f564ffcb50cab0ead68060d76b72988,researcher,1.0,2.0,sample_0,nan; nan,4.166666666666667,4.666666666666667,1.3333333333333333,1.6666666666666667,1.6666666666666667,0,Female,annotation_93
Ugw1SAmYSjT1v9h9iHx4AaABAg,Lizzo,She be needin weight watchers.,5f564ffcb50cab0ead68060d76b72988,researcher,1.0,4.0,sample_0,nan; nan,4.166666666666667,4.666666666666667,1.3333333333333333,1.6666666666666667,1.6666666666666667,0,Female,annotation_94
Ugw9efJRWwLHn14nNi94AaABAg,Lizzo,I am not a fan of Lizzo and I don’t agree with her so-called “body positivity” ideal because it is just an excuse to mask her problem with obesity. She maybe talented which I will give her that. What ponders me is that did she use the same legal tactics in order get her first album released years ago. Was the record label going to drop Lizzo before her debut album because her songs that she wrote was meant for another artist that record executives had in mind that fits with their company’s image. There is more to it because the truth will reveal its before it hits the courtroom.,5f564ffcb50cab0ead68060d76b72988,researcher,1.0,2.0,sample_0,nan; nan,4.166666666666667,4.666666666666667,1.3333333333333333,1.6666666666666667,1.6666666666666667,0,Female,annotation_95
Ugy5WP3s88cMNr9gitx4AaABAg,Lizzo,"Money and success turn almost anyone into a self entitled abusive bully with their subordinates, with a few humble good hearted exceptions!",5f564ffcb50cab0ead68060d76b72988,researcher,1.0,3.0,sample_0,nan; nan,4.166666666666667,4.666666666666667,1.3333333333333333,1.6666666666666667,1.6666666666666667,0,Female,annotation_96
UgyezEgdkHb4NYCOaXl4AaABAg,Lizzo,"since 2016 trump has lost everything - family, business, reputation, legacy, stormy, ivanka - “winning” has cost donnie everything and his freedom ;/",5f564ffcb50cab0ead68060d76b72988,researcher,0.0,1.0,sample_0,nan; nan,4.166666666666667,4.666666666666667,1.3333333333333333,1.6666666666666667,1.6666666666666667,0,Female,annotation_97
UgytyzI8Za3zbKOwwN54AaABAg,Lizzo,"""No I'm claustrophobic!"" I'm dying.",5f564ffcb50cab0ead68060d76b72988,researcher,1.0,4.0,sample_0,nan; nan,4.166666666666667,4.666666666666667,1.3333333333333333,1.6666666666666667,1.6666666666666667,0,Female,annotation_98
UgxlHzOhQSjo-9wEGwB4AaABAg,Lizzo,"Different pumpkins, different shapes.",5f564ffcb50cab0ead68060d76b72988,researcher,-1.0,1.0,sample_0,nan; nan,4.166666666666667,4.666666666666667,1.3333333333333333,1.6666666666666667,1.6666666666666667,0,Female,annotation_99
UgxF5INbHx_F_9TkR4N4AaABAg,Lizzo,"America is burning and drowning from Climate change. So what are the Republican House doing about it?. Hunter Biden's Laptop, Barbie, Lizzo,Trans kids, book banning, and others.",5f564ffcb50cab0ead68060d76b72988,researcher,0.0,2.0,sample_0,nan; nan,4.166666666666667,4.666666666666667,1.3333333333333333,1.6666666666666667,1.6666666666666667,0,Female,annotation_100
Ugxv91JmN16Ae8xHAkl4AaABAg,Lizzo,In Queensland we have the giant Banana tourist site! I hope she doesn't find out.,5f564ffcb50cab0ead68060d76b72988,researcher,1.0,4.0,sample_0,nan; nan,4.166666666666667,4.666666666666667,1.3333333333333333,1.6666666666666667,1.6666666666666667,0,Female,annotation_101
UgyHpR4OJhJxfMtBfON4AaABAg,Lizzo,Close your eyes.,5f564ffcb50cab0ead68060d76b72988,researcher,0.0,1.0,sample_0,nan; nan,4.166666666666667,4.666666666666667,1.3333333333333333,1.6666666666666667,1.6666666666666667,0,Female,annotation_102
UgwV8DH0zKFNEDsZeS14AaABAg,Lizzo,Shouts in highlander- THERE CAN BE ONLY ONE!!!,5f564ffcb50cab0ead68060d76b72988,researcher,0.0,1.0,sample_0,nan; nan,4.166666666666667,4.666666666666667,1.3333333333333333,1.6666666666666667,1.6666666666666667,0,Female,annotation_103
Ugx0RwNBIXWDBcyV6Gl4AaABAg,Lizzo,"She's the epitome of a walking, talking bug-out-bag.",5f564ffcb50cab0ead68060d76b72988,researcher,1.0,4.0,sample_0,nan; nan,4.166666666666667,4.666666666666667,1.3333333333333333,1.6666666666666667,1.6666666666666667,0,Female,annotation_104
UgyZy2qZnPuUokRFsjx4AaABAg,Lizzo,She big. Too big. Can’t be healthy.,5f564ffcb50cab0ead68060d76b72988,researcher,1.0,3.0,sample_0,nan; nan,4.166666666666667,4.666666666666667,1.3333333333333333,1.6666666666666667,1.6666666666666667,0,Female,annotation_105
UgzDKSpA4AFxOJt32s54AaABAg,Halle Bailey,"Can't Disney just make an original black character story or atleast adapt from those of African heritage instead. Is it for the sales? Is it because they worry these original stories won't sell? Unlikely, since encanto did well. I just don't understand why they had make these unnecessary changes to the classic fairy tail",5f564ffcb50cab0ead68060d76b72988,researcher,0.0,1.0,sample_0,nan; nan,4.166666666666667,4.666666666666667,1.3333333333333333,1.6666666666666667,1.6666666666666667,0,Female,annotation_106
UgxzQGvnWVeu-FDEll94AaABAg,Halle Bailey,"What is wrong with people?
It's a new mermaid for a new generation! People need to grow up!",5f564ffcb50cab0ead68060d76b72988,researcher,-1.0,2.0,sample_0,nan; nan,4.166666666666667,4.666666666666667,1.3333333333333333,1.6666666666666667,1.6666666666666667,0,Female,annotation_107
UgwKoIUOCFIgeQVxDbd4AaABAg,Halle Bailey,"As long as she plays the role well why should her race be an issue? Also it’s nice to see children be happy seeing people like them on screen rather than cookie cutter (white) characters all the time
And I’m looking forward to her playing Ariel I know she’s gonna be AMAZING ❤️👏🏻",5f564ffcb50cab0ead68060d76b72988,researcher,-1.0,1.0,sample_0,nan; nan,4.166666666666667,4.666666666666667,1.3333333333333333,1.6666666666666667,1.6666666666666667,0,Female,annotation_108
UgyzfYjqoEbpipOQBuJ4AaABAg,Halle Bailey,"I don't see why does she look bad, I like her, it's not that bad",5f564ffcb50cab0ead68060d76b72988,researcher,-1.0,1.0,sample_0,nan; nan,4.166666666666667,4.666666666666667,1.3333333333333333,1.6666666666666667,1.6666666666666667,0,Female,annotation_109
UgwO8Tjcm1Y9l218LU54AaABAg,Halle Bailey,"We can say the same thing about Jesus, santa clause, all super heroes!! Let them kids get a black mermaid",5f564ffcb50cab0ead68060d76b72988,researcher,-1.0,1.0,sample_0,nan; nan,4.166666666666667,4.666666666666667,1.3333333333333333,1.6666666666666667,1.6666666666666667,0,Female,annotation_110
Ugxyl6tI_GCxfYunkgp4AaABAg,Halle Bailey,"If the character was original, like that new super hero Axiom then it would be life as normal. But this is just plain agenda virtue signaling. Imagine if Black Panther were played by some other character not fitting the original story profile? What an outrage it would be.",5f564ffcb50cab0ead68060d76b72988,researcher,0.0,2.0,sample_0,nan; nan,4.166666666666667,4.666666666666667,1.3333333333333333,1.6666666666666667,1.6666666666666667,0,Female,annotation_111
UgzvQUO0S-f7keDc9jZ4AaABAg,Halle Bailey,WOKE Disney is ruining everything it touches,5f564ffcb50cab0ead68060d76b72988,researcher,0.0,2.0,sample_0,nan; nan,4.166666666666667,4.666666666666667,1.3333333333333333,1.6666666666666667,1.6666666666666667,0,Female,annotation_112
UgxNH0T0f7XLWWPIzJR4AaABAg,Halle Bailey,Don’t want racist remarks? Don’t put a black girl in it LoL,5f564ffcb50cab0ead68060d76b72988,researcher,1.0,3.0,sample_0,nan; nan,4.166666666666667,4.666666666666667,1.3333333333333333,1.6666666666666667,1.6666666666666667,0,Female,annotation_113
